run_id,class_id,class_label,precision,recall,f1,support
fine_rf_full_weighted,25,Mirai-udpplain,0.9995238095238095,0.9929044465468306,0.996203132415757,2114
fine_rf_full_weighted,26,Recon-HostDiscovery,0.7720230190349713,0.8384615384615385,0.8038718598755473,2080
fine_rf_full_weighted,27,Recon-OSScan,0.6711409395973155,0.6704980842911877,0.6708193579300431,2088
fine_rf_full_weighted,28,Recon-PingSweep,0.4393939393939394,0.29591836734693877,0.35365853658536583,98
fine_rf_full_weighted,29,Recon-PortScan,0.6996268656716418,0.7197696737044146,0.7095553453169348,2084
fine_rf_full_weighted,30,SqlInjection,0.4693140794223827,0.6018518518518519,0.5273833671399595,216
fine_rf_full_weighted,31,Uploading_Attack,0.5535714285714286,0.5535714285714286,0.5535714285714286,56
fine_rf_full_weighted,32,VulnerabilityScan,0.9633251833740831,0.9955780164245104,0.9791860826343585,1583
fine_rf_full_weighted,33,XSS,0.4719626168224299,0.6601307189542484,0.5504087193460491,153
fine_extratrees_full_weighted,0,Backdoor_Malware,0.45294117647058824,0.5746268656716418,0.506578947368421,134
fine_extratrees_full_weighted,1,BenignTraffic,0.8448120639207742,0.8944358393899678,0.8689160252329418,8393
fine_extratrees_full_weighted,2,BrowserHijacking,0.4015444015444015,0.4297520661157025,0.4151696606786427,242
fine_extratrees_full_weighted,3,CommandInjection,0.46808510638297873,0.4824561403508772,0.47516198704103674,228
fine_extratrees_full_weighted,4,DDoS-ACK_Fragmentation,0.9980629539951574,0.9823641563393708,0.9901513331731924,2098
fine_extratrees_full_weighted,5,DDoS-HTTP_Flood,0.959079283887468,0.9297520661157025,0.9441879983214435,1210
fine_extratrees_full_weighted,6,DDoS-ICMP_Flood,1.0,0.9990398463754201,0.9995196926032661,2083
fine_extratrees_full_weighted,7,DDoS-ICMP_Fragmentation,0.9990338164251208,0.9768540387340576,0.9878194411272988,2117
fine_extratrees_full_weighted,8,DDoS-PSHACK_Flood,0.9995256166982922,1.0,0.9997627520759194,2107
fine_extratrees_full_weighted,9,DDoS-RSTFINFlood,1.0,0.9985928705440901,0.9992959399202065,2132
fine_extratrees_full_weighted,10,DDoS-SYN_Flood,0.663728370878224,0.9680952380952381,0.7875266318032151,2100
fine_extratrees_full_weighted,11,DDoS-SlowLoris,0.840552995391705,0.9363449691991786,0.8858669256920836,974
fine_extratrees_full_weighted,12,DDoS-SynonymousIP_Flood,0.9927536231884058,0.7957405614714425,0.8833960236432026,2066
fine_extratrees_full_weighted,13,DDoS-TCP_Flood,0.9814020028612304,0.9842180774748924,0.9828080229226361,2091
fine_extratrees_full_weighted,14,DDoS-UDP_Flood,0.7409381663113006,0.9886201991465149,0.8470444850700792,2109
fine_extratrees_full_weighted,15,DDoS-UDP_Fragmentation,0.9927149101505586,0.9888727624576681,0.9907901114881241,2067
fine_extratrees_full_weighted,16,DNS_Spoofing,0.7237623762376237,0.6975190839694656,0.7103984450923226,2096
fine_extratrees_full_weighted,17,DictionaryBruteForce,0.5157728706624606,0.6123595505617978,0.559931506849315,534
fine_extratrees_full_weighted,18,DoS-HTTP_Flood,0.970754716981132,0.9684705882352941,0.9696113074204947,2125
fine_extratrees_full_weighted,19,DoS-SYN_Flood,0.9633577614923384,0.6935251798561151,0.8064696040156163,2085
fine_extratrees_full_weighted,20,DoS-TCP_Flood,0.9861904761904762,0.9805871212121212,0.98338081671415,2112
fine_extratrees_full_weighted,21,DoS-UDP_Flood,0.9819754866618601,0.6504297994269341,0.7825337546681987,2094
fine_extratrees_full_weighted,22,MITM-ArpSpoofing,0.847651775486827,0.7004259346900142,0.7670380927701477,2113
fine_extratrees_full_weighted,23,Mirai-greeth_flood,0.9941060903732809,0.9624346172135045,0.9780140130466296,2103
fine_extratrees_full_weighted,24,Mirai-greip_flood,0.9674418604651163,0.9839167455061495,0.975609756097561,2114
fine_extratrees_full_weighted,25,Mirai-udpplain,0.9985693848354793,0.9905392620624409,0.994538114462123,2114
fine_extratrees_full_weighted,26,Recon-HostDiscovery,0.7631103074141049,0.8115384615384615,0.7865796831314072,2080
fine_extratrees_full_weighted,27,Recon-OSScan,0.6326789107029765,0.47844827586206895,0.5448595582219798,2088
fine_extratrees_full_weighted,28,Recon-PingSweep,0.21100917431192662,0.23469387755102042,0.2222222222222222,98
fine_extratrees_full_weighted,29,Recon-PortScan,0.6411530815109344,0.6190019193857965,0.6298828125,2084
fine_extratrees_full_weighted,30,SqlInjection,0.40522875816993464,0.5740740740740741,0.47509578544061304,216
fine_extratrees_full_weighted,31,Uploading_Attack,0.14606741573033707,0.23214285714285715,0.1793103448275862,56
fine_extratrees_full_weighted,32,VulnerabilityScan,0.8981645944345766,0.9583070120025269,0.9272616136919315,1583
fine_extratrees_full_weighted,33,XSS,0.2748091603053435,0.47058823529411764,0.3469879518072289,153
fine_xgb_full_weighted,0,Backdoor_Malware,0.5766423357664233,0.5895522388059702,0.5830258302583026,134
fine_xgb_full_weighted,1,BenignTraffic,0.934266433391652,0.890742285237698,0.9119853613906679,8393
fine_xgb_full_weighted,2,BrowserHijacking,0.5230769230769231,0.7024793388429752,0.599647266313933,242
fine_xgb_full_weighted,3,CommandInjection,0.5551601423487544,0.6842105263157895,0.6129666011787819,228
fine_xgb_full_weighted,4,DDoS-ACK_Fragmentation,1.0,0.9995233555767398,0.999761620977354,2098
fine_xgb_full_weighted,5,DDoS-HTTP_Flood,1.0,0.996694214876033,0.9983443708609272,1210
fine_xgb_full_weighted,6,DDoS-ICMP_Flood,1.0,1.0,1.0,2083
fine_xgb_full_weighted,7,DDoS-ICMP_Fragmentation,1.0,0.9990552668871044,0.9995274102079396,2117
fine_xgb_full_weighted,8,DDoS-PSHACK_Flood,1.0,1.0,1.0,2107
